scenario,false_positive_rate,true_positive_rate,threshold
s4_random_10_percent,0.0028704700394689632,0.1779806046776954,0.8893077373504639
s4_random_10_percent,0.0030498744169357734,0.1779806046776954,0.8892070055007935
s4_random_10_percent,0.0030498744169357734,0.1791215059897319,0.8886268138885498
s4_random_10_percent,0.0032292787944025836,0.1791215059897319,0.8880671858787537
s4_random_10_percent,0.0032292787944025836,0.19794637763833428,0.8673928380012512
s4_random_10_percent,0.0034086831718693937,0.19794637763833428,0.8655787110328674
s4_random_10_percent,0.0034086831718693937,0.19851682829435255,0.8643642067909241
s4_random_10_percent,0.003588087549336204,0.19851682829435255,0.8643067479133606
s4_random_10_percent,0.003588087549336204,0.1990872789503708,0.8638175129890442
s4_random_10_percent,0.003946896304269824,0.1990872789503708,0.862093985080719
s4_random_10_percent,0.003946896304269824,0.20308043354249858,0.8564323782920837
s4_random_10_percent,0.0041263006817366344,0.20308043354249858,0.8560458421707153
s4_random_10_percent,0.0041263006817366344,0.20422133485453509,0.8550791144371033
s4_random_10_percent,0.004305705059203444,0.20422133485453509,0.8548476696014404
s4_random_10_percent,0.004305705059203444,0.20479178551055333,0.8542815446853638
s4_random_10_percent,0.004485109436670255,0.20479178551055333,0.8527373671531677
s4_random_10_percent,0.004485109436670255,0.2076440387906446,0.8501182198524475
s4_random_10_percent,0.0046645138141370645,0.2076440387906446,0.8500906825065613
s4_random_10_percent,0.0046645138141370645,0.20821448944666288,0.849698007106781
s4_random_10_percent,0.005023322569070686,0.20821448944666288,0.8495013117790222
s4_random_10_percent,0.005023322569070686,0.21505989731888192,0.8456290364265442
s4_random_10_percent,0.0052027269465374955,0.21505989731888192,0.8449657559394836
s4_random_10_percent,0.0052027269465374955,0.21677124928693667,0.8443089723587036
s4_random_10_percent,0.005382131324004306,0.21677124928693667,0.8442848920822144
s4_random_10_percent,0.005382131324004306,0.22475755847119225,0.8389928340911865
s4_random_10_percent,0.005382131324004306,0.22589845978322876,0.8388971090316772
s4_random_10_percent,0.0057409400789379264,0.22589845978322876,0.8384482264518738
s4_random_10_percent,0.0057409400789379264,0.226468910439247,0.8380176424980164
s4_random_10_percent,0.005920344456404736,0.226468910439247,0.8376564383506775
s4_random_10_percent,0.005920344456404736,0.2276098117512835,0.8372852802276611
s4_random_10_percent,0.006458557588805167,0.2276098117512835,0.8369655609130859
s4_random_10_percent,0.006458557588805167,0.23559612093553908,0.8325895667076111
s4_random_10_percent,0.0068173663437387875,0.23559612093553908,0.8322591781616211
s4_random_10_percent,0.0068173663437387875,0.2367370222475756,0.8318463563919067
s4_random_10_percent,0.0068173663437387875,0.2378779235596121,0.8311557173728943
s4_random_10_percent,0.0068173663437387875,0.2401597261836851,0.8303647041320801
s4_random_10_percent,0.0068173663437387875,0.24130062749572162,0.8302706480026245
s4_random_10_percent,0.0068173663437387875,0.24472333143183114,0.8275881409645081
s4_random_10_percent,0.007176175098672408,0.24472333143183114,0.8270143866539001
s4_random_10_percent,0.007176175098672408,0.2452937820878494,0.8260390758514404
s4_random_10_percent,0.007355579476139218,0.2452937820878494,0.8253903388977051
s4_random_10_percent,0.007355579476139218,0.255561893896178,0.8186696767807007
s4_random_10_percent,0.007534983853606028,0.255561893896178,0.8179668188095093
s4_random_10_percent,0.007534983853606028,0.2567027952082145,0.8172319531440735
s4_random_10_percent,0.007893792608539648,0.2567027952082145,0.8160969018936157
s4_random_10_percent,0.007893792608539648,0.26183685111237875,0.8142988681793213
s4_random_10_percent,0.008073196986006458,0.26183685111237875,0.8142824172973633
s4_random_10_percent,0.008073196986006458,0.26354820308043353,0.8126923441886902
s4_random_10_percent,0.00843200574094008,0.26354820308043353,0.812035322189331
s4_random_10_percent,0.00843200574094008,0.26468910439247006,0.8111151456832886
s4_random_10_percent,0.008790814495873699,0.26468910439247006,0.8104758262634277
s4_random_10_percent,0.008790814495873699,0.2652595550484883,0.8102588057518005
s4_random_10_percent,0.00897021887334051,0.2652595550484883,0.8099009990692139
s4_random_10_percent,0.00897021887334051,0.2726754135767256,0.8079994916915894
s4_random_10_percent,0.00914962325080732,0.2726754135767256,0.8079599142074585
s4_random_10_percent,0.00914962325080732,0.2732458642327439,0.8079435229301453
s4_random_10_percent,0.00950843200574094,0.2732458642327439,0.8070715665817261
s4_random_10_percent,0.00950843200574094,0.2738163148887621,0.8069777488708496
s4_random_10_percent,0.00968783638320775,0.2738163148887621,0.8064646124839783
s4_random_10_percent,0.00968783638320775,0.27609811751283514,0.8042989373207092
s4_random_10_percent,0.009867240760674561,0.27609811751283514,0.8038086891174316
s4_random_10_percent,0.009867240760674561,0.2772390188248717,0.803475022315979
s4_random_10_percent,0.010405453893074991,0.2772390188248717,0.8027095794677734
s4_random_10_percent,0.010405453893074991,0.2789503707929264,0.8018630743026733
s4_random_10_percent,0.010584858270541802,0.2789503707929264,0.8014949560165405
s4_random_10_percent,0.010584858270541802,0.28066172276098117,0.8010315895080566
s4_random_10_percent,0.010943667025475421,0.28066172276098117,0.8009440302848816
s4_random_10_percent,0.010943667025475421,0.28237307472903594,0.8005940318107605
s4_random_10_percent,0.011123071402942232,0.28237307472903594,0.8004323840141296
s4_random_10_percent,0.011123071402942232,0.2852253280091272,0.7990899085998535
s4_random_10_percent,0.011302475780409042,0.2852253280091272,0.7989771366119385
s4_random_10_percent,0.011302475780409042,0.289218482601255,0.7980034947395325
s4_random_10_percent,0.011481880157875853,0.28978893325727323,0.7978837490081787
s4_random_10_percent,0.011481880157875853,0.29207073588134624,0.7970258593559265
s4_random_10_percent,0.011481880157875853,0.2932116371933828,0.7970196604728699
s4_random_10_percent,0.011481880157875853,0.2954934398174558,0.7950379252433777
s4_random_10_percent,0.011661284535342662,0.2954934398174558,0.7949926853179932
s4_random_10_percent,0.011661284535342662,0.2966343411294923,0.7944324612617493
s4_random_10_percent,0.011840688912809472,0.2966343411294923,0.7940962910652161
s4_random_10_percent,0.011840688912809472,0.3040501996577296,0.7906599640846252
s4_random_10_percent,0.012020093290276283,0.3040501996577296,0.7904688715934753
s4_random_10_percent,0.012020093290276283,0.3091842555618939,0.786759614944458
s4_random_10_percent,0.012378902045209902,0.3091842555618939,0.7864531874656677
s4_random_10_percent,0.012378902045209902,0.31089560752994866,0.7830467820167542
s4_random_10_percent,0.012558306422676713,0.31089560752994866,0.7827926278114319
s4_random_10_percent,0.012558306422676713,0.3131774101540217,0.7806263566017151
s4_random_10_percent,0.012737710800143524,0.3131774101540217,0.7794403433799744
s4_random_10_percent,0.012737710800143524,0.3143183114660582,0.7787871956825256
s4_random_10_percent,0.012917115177610334,0.3143183114660582,0.7783448100090027
s4_random_10_percent,0.012917115177610334,0.31602966343411293,0.7768183350563049
s4_random_10_percent,0.013096519555077143,0.31602966343411293,0.7765896916389465
s4_random_10_percent,0.013096519555077143,0.3166001140901312,0.7761104106903076
s4_random_10_percent,0.013275923932543954,0.3166001140901312,0.7736424207687378
s4_random_10_percent,0.013455328310010764,0.31717056474614946,0.7714447379112244
s4_random_10_percent,0.013455328310010764,0.3177410154021677,0.7713683843612671
s4_random_10_percent,0.013455328310010764,0.31888191671420424,0.7709387540817261
s4_random_10_percent,0.013455328310010764,0.3194523673702225,0.7704417109489441
s4_random_10_percent,0.013634732687477575,0.3194523673702225,0.7702099680900574
s4_random_10_percent,0.013634732687477575,0.32458642327438675,0.769296407699585
s4_random_10_percent,0.013814137064944384,0.32458642327438675,0.769293487071991
s4_random_10_percent,0.013814137064944384,0.3262977752424415,0.7683243155479431
s4_random_10_percent,0.014172945819878005,0.3262977752424415,0.7676823139190674
s4_random_10_percent,0.014172945819878005,0.32686822589845976,0.767491340637207
s4_random_10_percent,0.014531754574811625,0.32686822589845976,0.7666239738464355
s4_random_10_percent,0.014531754574811625,0.3280091272104963,0.7661309242248535
s4_random_10_percent,0.014531754574811625,0.3297204791785511,0.7644951343536377
s4_random_10_percent,0.014711158952278435,0.3297204791785511,0.764485239982605
s4_random_10_percent,0.014711158952278435,0.3314318311466058,0.7636228203773499
s4_random_10_percent,0.014890563329745246,0.3314318311466058,0.7633712291717529
s4_random_10_percent,0.015069967707212056,0.3320022818026241,0.7629430294036865
s4_random_10_percent,0.015249372084678867,0.3320022818026241,0.762934684753418
s4_random_10_percent,0.015249372084678867,0.3382772390188249,0.760549783706665
s4_random_10_percent,0.015428776462145676,0.3382772390188249,0.7601823806762695
s4_random_10_percent,0.015428776462145676,0.3399885909868796,0.7596505880355835
s4_random_10_percent,0.015608180839612486,0.3399885909868796,0.7596292495727539
s4_random_10_percent,0.015608180839612486,0.3405590416428979,0.7595296502113342
s4_random_10_percent,0.015787585217079295,0.3405590416428979,0.7593874335289001
s4_random_10_percent,0.015787585217079295,0.3439817455790074,0.7579387426376343
s4_random_10_percent,0.015966989594546108,0.3439817455790074,0.757533848285675
s4_random_10_percent,0.015966989594546108,0.34512264689104394,0.7568721175193787
s4_random_10_percent,0.016505202726946538,0.34512264689104394,0.7552931308746338
s4_random_10_percent,0.016505202726946538,0.3468339988590987,0.7537294030189514
s4_random_10_percent,0.016684607104413347,0.3468339988590987,0.753016471862793
s4_random_10_percent,0.016684607104413347,0.3479749001711352,0.7522149085998535
s4_random_10_percent,0.01686401148188016,0.3479749001711352,0.7520093321800232
s4_random_10_percent,0.01686401148188016,0.34968625213918997,0.7514208555221558
s4_random_10_percent,0.017043415859346968,0.34968625213918997,0.7500098347663879
s4_random_10_percent,0.017043415859346968,0.35082715345122645,0.7490665316581726
s4_random_10_percent,0.017222820236813777,0.35082715345122645,0.7483651638031006
s4_random_10_percent,0.017222820236813777,0.351968054763263,0.7481203079223633
s4_random_10_percent,0.01740222461428059,0.351968054763263,0.7480185031890869
s4_random_10_percent,0.01740222461428059,0.35310895607529946,0.7468976974487305
s4_random_10_percent,0.01776103336921421,0.35310895607529946,0.7467243075370789
s4_random_10_percent,0.01776103336921421,0.354249857387336,0.7462973594665527
s4_random_10_percent,0.01794043774668102,0.354249857387336,0.7458418011665344
s4_random_10_percent,0.01794043774668102,0.35482030804335424,0.7455649971961975
s4_random_10_percent,0.018119842124147828,0.35482030804335424,0.745514988899231
s4_random_10_percent,0.018119842124147828,0.356531660011409,0.7448822855949402
s4_random_10_percent,0.01847865087908145,0.356531660011409,0.7423651814460754
s4_random_10_percent,0.01847865087908145,0.36109526525955504,0.7408165335655212
s4_random_10_percent,0.01883745963401507,0.36109526525955504,0.7402920722961426
s4_random_10_percent,0.01883745963401507,0.3645179691956646,0.7370238304138184
s4_random_10_percent,0.01901686401148188,0.3645179691956646,0.7370193600654602
s4_random_10_percent,0.01901686401148188,0.3656588705077011,0.7363315224647522
s4_random_10_percent,0.01919626838894869,0.3656588705077011,0.735662579536438
s4_random_10_percent,0.01919626838894869,0.3662293211637193,0.7356277108192444
s4_random_10_percent,0.01955507714388231,0.3662293211637193,0.7344093918800354
s4_random_10_percent,0.01955507714388231,0.3685111237877924,0.7336007952690125
s4_random_10_percent,0.01991388589881593,0.3685111237877924,0.7333822250366211
s4_random_10_percent,0.01991388589881593,0.3707929264118654,0.7305622100830078
s4_random_10_percent,0.020093290276282743,0.3707929264118654,0.73021399974823
s4_random_10_percent,0.020093290276282743,0.37136337706788364,0.7299882769584656
s4_random_10_percent,0.020272694653749552,0.37136337706788364,0.729949414730072
s4_random_10_percent,0.020272694653749552,0.37592698231602967,0.7277393937110901
s4_random_10_percent,0.02045209903121636,0.37592698231602967,0.7274487614631653
s4_random_10_percent,0.02045209903121636,0.3804905875641757,0.7259080410003662
s4_random_10_percent,0.020631503408683173,0.3804905875641757,0.7258615493774414
s4_random_10_percent,0.020631503408683173,0.38163148887621223,0.7255879044532776
s4_random_10_percent,0.02099031216361679,0.38163148887621223,0.725147545337677
s4_random_10_percent,0.02099031216361679,0.39132915002852253,0.7205177545547485
s4_random_10_percent,0.021169716541083603,0.39132915002852253,0.7198880910873413
s4_random_10_percent,0.021169716541083603,0.39589275527666856,0.7185134887695312
s4_random_10_percent,0.021349120918550412,0.39589275527666856,0.7184880971908569
s4_random_10_percent,0.021349120918550412,0.39760410724472334,0.7178502678871155
s4_random_10_percent,0.021528525296017224,0.39760410724472334,0.7176153063774109
s4_random_10_percent,0.021528525296017224,0.39988590986879635,0.7172583341598511
s4_random_10_percent,0.021707929673484033,0.39988590986879635,0.7171013951301575
s4_random_10_percent,0.021707929673484033,0.4004563605248146,0.7169902324676514
s4_random_10_percent,0.021887334050950842,0.4004563605248146,0.7169654965400696
s4_random_10_percent,0.021887334050950842,0.4015972618368511,0.7165345549583435
s4_random_10_percent,0.022066738428417654,0.4015972618368511,0.7164274454116821
s4_random_10_percent,0.022066738428417654,0.4027381631488876,0.7163737416267395
s4_random_10_percent,0.022784355938284893,0.4027381631488876,0.7152901291847229
s4_random_10_percent,0.022784355938284893,0.4033086138049059,0.7146023511886597
s4_random_10_percent,0.022963760315751706,0.4033086138049059,0.7145241498947144
s4_random_10_percent,0.022963760315751706,0.4050199657729606,0.7135512232780457
s4_random_10_percent,0.023322569070685324,0.4050199657729606,0.7132925987243652
s4_random_10_percent,0.023322569070685324,0.4067313177410154,0.712127149105072
s4_random_10_percent,0.023501973448152136,0.4067313177410154,0.7116712927818298
s4_random_10_percent,0.023501973448152136,0.40730176839703364,0.7116295695304871
s4_random_10_percent,0.024219590958019375,0.40730176839703364,0.7100374102592468
s4_random_10_percent,0.024219590958019375,0.4090131203650884,0.7099480032920837
s4_random_10_percent,0.024219590958019375,0.41015402167712495,0.7095999717712402
s4_random_10_percent,0.024219590958019375,0.41186537364517967,0.7088634967803955
s4_random_10_percent,0.024219590958019375,0.41357672561323444,0.7084737420082092
s4_random_10_percent,0.024219590958019375,0.4152880775812892,0.7080754637718201
s4_random_10_percent,0.024398995335486187,0.4152880775812892,0.706531822681427
s4_random_10_percent,0.024398995335486187,0.41585852823730746,0.7063677310943604
s4_random_10_percent,0.024937208467886617,0.41585852823730746,0.7055660486221313
s4_random_10_percent,0.024937208467886617,0.419281232173417,0.7045385837554932
s4_random_10_percent,0.025116612845353426,0.419281232173417,0.704005241394043
s4_random_10_percent,0.025116612845353426,0.4209925841414718,0.7034280896186829
s4_random_10_percent,0.02529601722282024,0.4209925841414718,0.703326404094696
s4_random_10_percent,0.02529601722282024,0.42156303479749,0.7029455304145813
s4_random_10_percent,0.02529601722282024,0.4227039361095265,0.7029026746749878
s4_random_10_percent,0.025475421600287047,0.4227039361095265,0.7028475999832153
s4_random_10_percent,0.025475421600287047,0.4232743867655448,0.7028251886367798
s4_random_10_percent,0.025654825977753856,0.4232743867655448,0.702772855758667
s4_random_10_percent,0.025654825977753856,0.4244152880775813,0.7021054625511169
s4_random_10_percent,0.02583423035522067,0.4244152880775813,0.7018929719924927
s4_random_10_percent,0.02583423035522067,0.42612664004563605,0.7009778022766113
s4_random_10_percent,0.026013634732687477,0.42612664004563605,0.7008305788040161
s4_random_10_percent,0.026013634732687477,0.4266970907016543,0.7007656097412109
s4_random_10_percent,0.026193039110154286,0.4266970907016543,0.700763463973999
s4_random_10_percent,0.026193039110154286,0.4272675413576726,0.7007312774658203
s4_random_10_percent,0.0263724434876211,0.4272675413576726,0.7007138729095459
s4_random_10_percent,0.0263724434876211,0.4289788933257273,0.6999993920326233
s4_random_10_percent,0.026551847865087908,0.4289788933257273,0.6997514963150024
s4_random_10_percent,0.026551847865087908,0.4312606959498003,0.6988898515701294
s4_random_10_percent,0.026551847865087908,0.43354249857387334,0.6978361010551453
s4_random_10_percent,0.02673125224255472,0.43354249857387334,0.6974862813949585
s4_random_10_percent,0.02673125224255472,0.43468339988590987,0.6938039064407349
s4_random_10_percent,0.02691065662002153,0.43468339988590987,0.6932687759399414
s4_random_10_percent,0.02691065662002153,0.4381061038220194,0.69097900390625
s4_random_10_percent,0.027090060997488338,0.4381061038220194,0.6900286674499512
s4_random_10_percent,0.027090060997488338,0.43981745579007414,0.6893756985664368
s4_random_10_percent,0.02744886975242196,0.43981745579007414,0.6891971826553345
s4_random_10_percent,0.02744886975242196,0.4409583571021107,0.6888390779495239
s4_random_10_percent,0.027628274129888768,0.4409583571021107,0.6887480020523071
s4_random_10_percent,0.027628274129888768,0.4455219623502567,0.6872752904891968
s4_random_10_percent,0.02780767850735558,0.4455219623502567,0.6864855289459229
s4_random_10_percent,0.02780767850735558,0.4478037649743297,0.6859695911407471
s4_random_10_percent,0.02798708288482239,0.4478037649743297,0.6856477856636047
s4_random_10_percent,0.02798708288482239,0.44894466628636626,0.6850367784500122
s4_random_10_percent,0.0281664872622892,0.44894466628636626,0.6844447255134583
s4_random_10_percent,0.0281664872622892,0.4495151169423845,0.6842768788337708
s4_random_10_percent,0.02834589163975601,0.4495151169423845,0.6841106414794922
s4_random_10_percent,0.02834589163975601,0.45008556759840274,0.683942437171936
s4_random_10_percent,0.02870470039468963,0.45008556759840274,0.6835441589355469
s4_random_10_percent,0.02870470039468963,0.4517969195664575,0.6829752326011658
s4_random_10_percent,0.02906350914962325,0.4517969195664575,0.6819948554039001
s4_random_10_percent,0.02906350914962325,0.45236737022247575,0.6818364262580872
s4_random_10_percent,0.02942231790455687,0.45236737022247575,0.6815920472145081
s4_random_10_percent,0.02942231790455687,0.4535082715345123,0.6813774108886719
s4_random_10_percent,0.029601722282023683,0.4535082715345123,0.6805534958839417
s4_random_10_percent,0.029601722282023683,0.4569309754706218,0.6787895560264587
s4_random_10_percent,0.030139935414424113,0.4569309754706218,0.677577793598175
s4_random_10_percent,0.030139935414424113,0.4597832287507131,0.6765769124031067
s4_random_10_percent,0.030678148546824543,0.4597832287507131,0.6743821501731873
s4_random_10_percent,0.030678148546824543,0.46092413006274957,0.6742874979972839
s4_random_10_percent,0.03085755292429135,0.4620650313747861,0.6741597056388855
s4_random_10_percent,0.031036957301758164,0.4620650313747861,0.6740355491638184
s4_random_10_percent,0.031036957301758164,0.46263548203080435,0.6738374829292297
s4_random_10_percent,0.031216361679224973,0.46263548203080435,0.6737308502197266
s4_random_10_percent,0.031216361679224973,0.46491728465487736,0.6731731295585632
s4_random_10_percent,0.03139576605669178,0.46491728465487736,0.6725845336914062
s4_random_10_percent,0.03139576605669178,0.4654877353108956,0.6719013452529907
s4_random_10_percent,0.031754574811625406,0.4654877353108956,0.6708071231842041
s4_random_10_percent,0.031754574811625406,0.46605818596691384,0.669866681098938
s4_random_10_percent,0.031933979189092215,0.46605818596691384,0.6693336963653564
s4_random_10_percent,0.031933979189092215,0.46662863662293214,0.6689568161964417
s4_random_10_percent,0.032113383566559024,0.4671990872789504,0.6685104370117188
s4_random_10_percent,0.03229278794402583,0.4671990872789504,0.6684845089912415
s4_random_10_percent,0.03229278794402583,0.4677695379349686,0.6679176092147827
s4_random_10_percent,0.03247219232149264,0.4677695379349686,0.6674134731292725
s4_random_10_percent,0.03247219232149264,0.47005134055904163,0.6666940450668335
s4_random_10_percent,0.03265159669895946,0.47005134055904163,0.6662460565567017
s4_random_10_percent,0.03265159669895946,0.47062179121505987,0.6656460165977478
s4_random_10_percent,0.03283100107642627,0.47062179121505987,0.665492057800293
s4_random_10_percent,0.03283100107642627,0.47290359383913294,0.6652488708496094
s4_random_10_percent,0.03283100107642627,0.4740444951511694,0.6652138829231262
s4_random_10_percent,0.033010405453893076,0.47461494580718766,0.664476215839386
s4_random_10_percent,0.033010405453893076,0.47632629777524244,0.6643437147140503
s4_random_10_percent,0.033189809831359884,0.4768967484312607,0.6642261743545532
s4_random_10_percent,0.033189809831359884,0.4780376497432972,0.6637135744094849
s4_random_10_percent,0.03336921420882669,0.4780376497432972,0.6632322669029236
s4_random_10_percent,0.03336921420882669,0.47860810039931545,0.6631848812103271
s4_random_10_percent,0.03372802296376032,0.47860810039931545,0.6628814339637756
s4_random_10_percent,0.03372802296376032,0.479749001711352,0.6625644564628601
s4_random_10_percent,0.03444564047362755,0.479749001711352,0.6623174548149109
s4_random_10_percent,0.03444564047362755,0.4803194523673702,0.66207355260849
s4_random_10_percent,0.035163257983494796,0.4803194523673702,0.6612209677696228
s4_random_10_percent,0.035163257983494796,0.4854535082715345,0.657900333404541
s4_random_10_percent,0.035342662360961605,0.4854535082715345,0.6577619910240173
s4_random_10_percent,0.035342662360961605,0.4860239589275528,0.6571866869926453
s4_random_10_percent,0.03552206673842842,0.4860239589275528,0.6564285755157471
s4_random_10_percent,0.03552206673842842,0.4877353108956075,0.6558146476745605
s4_random_10_percent,0.03570147111589523,0.4877353108956075,0.655765950679779
s4_random_10_percent,0.03570147111589523,0.4883057615516258,0.6556665301322937
s4_random_10_percent,0.03606027987082885,0.4883057615516258,0.6555306315422058
s4_random_10_percent,0.03606027987082885,0.49115801483171706,0.6534973382949829
s4_random_10_percent,0.036239684248295656,0.49115801483171706,0.6529168486595154
s4_random_10_percent,0.036239684248295656,0.49229891614375354,0.6524282693862915
s4_random_10_percent,0.03641908862576247,0.49229891614375354,0.6518064141273499
s4_random_10_percent,0.03641908862576247,0.49286936679977184,0.6515932083129883
s4_random_10_percent,0.03659849300322928,0.4945807187678266,0.6510826349258423
s4_random_10_percent,0.03659849300322928,0.49515116942384485,0.651059627532959
s4_random_10_percent,0.03677789738069609,0.49515116942384485,0.6509827375411987
s4_random_10_percent,0.03677789738069609,0.4968625213918996,0.6499851942062378
s4_random_10_percent,0.0369573017581629,0.4968625213918996,0.6497204303741455
s4_random_10_percent,0.0369573017581629,0.49857387335995434,0.6494308114051819
s4_random_10_percent,0.03713670613562971,0.49857387335995434,0.6492897868156433
s4_random_10_percent,0.03713670613562971,0.5025670279520822,0.6455895304679871
s4_random_10_percent,0.03749551489056333,0.5025670279520822,0.6451441645622253
s4_random_10_percent,0.03749551489056333,0.5031374786081004,0.6449076533317566
s4_random_10_percent,0.03803372802296376,0.5031374786081004,0.6443380117416382
s4_random_10_percent,0.03803372802296376,0.50656018254421,0.6419777870178223
s4_random_10_percent,0.03839253677789738,0.50656018254421,0.6409463286399841
s4_random_10_percent,0.03839253677789738,0.5088419851682829,0.6395142078399658
s4_random_10_percent,0.03857194115536419,0.5088419851682829,0.6393991112709045
s4_random_10_percent,0.03857194115536419,0.5122646891043925,0.6378905773162842
s4_random_10_percent,0.038751345532831,0.5122646891043925,0.6374592185020447
s4_random_10_percent,0.038751345532831,0.513405590416429,0.6365521550178528
s4_random_10_percent,0.03893074991029781,0.5139760410724472,0.6362694501876831
s4_random_10_percent,0.03893074991029781,0.5145464917284654,0.634733259677887
s4_random_10_percent,0.03911015428776462,0.5145464917284654,0.6346741914749146
s4_random_10_percent,0.03911015428776462,0.515687393040502,0.6345375776290894
s4_random_10_percent,0.039289558665231435,0.515687393040502,0.6338836550712585
s4_random_10_percent,0.039289558665231435,0.5168282943525385,0.6337352991104126
s4_random_10_percent,0.03964836742016505,0.5168282943525385,0.633470356464386
s4_random_10_percent,0.03964836742016505,0.5173987450085568,0.6319788098335266
s4_random_10_percent,0.03982777179763186,0.5173987450085568,0.6319583058357239
s4_random_10_percent,0.03982777179763186,0.517969195664575,0.6308388710021973
s4_random_10_percent,0.040186580552565486,0.517969195664575,0.6297096014022827
s4_random_10_percent,0.040186580552565486,0.5185396463205932,0.6295084357261658
s4_random_10_percent,0.040365984930032295,0.5191100969766115,0.6293436288833618
s4_random_10_percent,0.040545389307499104,0.5191100969766115,0.6289702653884888
s4_random_10_percent,0.040545389307499104,0.5213918996006845,0.6268082857131958
s4_random_10_percent,0.04090419806243272,0.5213918996006845,0.6265791654586792
s4_random_10_percent,0.04090419806243272,0.522532800912721,0.6248311400413513
s4_random_10_percent,0.041263006817366346,0.522532800912721,0.6235312819480896
s4_random_10_percent,0.041263006817366346,0.5259555048488306,0.6211817860603333
s4_random_10_percent,0.041442411194833155,0.5259555048488306,0.6202903985977173
s4_random_10_percent,0.041442411194833155,0.5270964061608671,0.6194697618484497
s4_random_10_percent,0.041621815572299964,0.5270964061608671,0.6193692088127136
s4_random_10_percent,0.041621815572299964,0.5276668568168853,0.6193200349807739
s4_random_10_percent,0.04198062432723358,0.5276668568168853,0.6185720562934875
s4_random_10_percent,0.04198062432723358,0.5282373074729035,0.6172657608985901
s4_random_10_percent,0.0421600287047004,0.5282373074729035,0.6163578629493713
s4_random_10_percent,0.0421600287047004,0.5293782087849401,0.6161922216415405
s4_random_10_percent,0.042339433082167206,0.5293782087849401,0.6161686182022095
s4_random_10_percent,0.042339433082167206,0.5299486594409584,0.6159843802452087
s4_random_10_percent,0.042518837459634015,0.5299486594409584,0.6158812642097473
s4_random_10_percent,0.042518837459634015,0.5305191100969766,0.6157370209693909
s4_random_10_percent,0.04287764621456763,0.5305191100969766,0.6149822473526001
s4_random_10_percent,0.04287764621456763,0.5339418140330862,0.6138352751731873
s4_random_10_percent,0.04323645496950126,0.5339418140330862,0.612733006477356
s4_random_10_percent,0.04323645496950126,0.5345122646891044,0.6123393177986145
s4_random_10_percent,0.043415859346968066,0.5345122646891044,0.6121203899383545
s4_random_10_percent,0.043415859346968066,0.5356531660011409,0.6112375259399414
s4_random_10_percent,0.043595263724434875,0.5356531660011409,0.6110955476760864
s4_random_10_percent,0.043595263724434875,0.5362236166571591,0.6109517216682434
s4_random_10_percent,0.0439540724793685,0.5362236166571591,0.6106968522071838
s4_random_10_percent,0.0439540724793685,0.5413576725613235,0.6068964004516602
s4_random_10_percent,0.04413347685683531,0.5413576725613235,0.6066587567329407
s4_random_10_percent,0.04413347685683531,0.5419281232173417,0.6066554188728333
s4_random_10_percent,0.044851094366702544,0.5419281232173417,0.6035044193267822
s4_random_10_percent,0.044851094366702544,0.54249857387336,0.6031955480575562
s4_random_10_percent,0.04503049874416936,0.54249857387336,0.602913498878479
s4_random_10_percent,0.04503049874416936,0.5430690245293782,0.6025954484939575
s4_random_10_percent,0.04520990312163617,0.5430690245293782,0.6025210022926331
s4_random_10_percent,0.04520990312163617,0.5436394751853965,0.601598858833313
s4_random_10_percent,0.04556871187656979,0.5436394751853965,0.6014016270637512
s4_random_10_percent,0.04556871187656979,0.5442099258414147,0.6012808680534363
s4_random_10_percent,0.04592752063150341,0.5442099258414147,0.6008928418159485
s4_random_10_percent,0.04592752063150341,0.5464917284654878,0.5991837382316589
s4_random_10_percent,0.04628632938643703,0.5464917284654878,0.598993182182312
s4_random_10_percent,0.04628632938643703,0.551625784369652,0.5962833166122437
s4_random_10_percent,0.04646573376390384,0.551625784369652,0.5961847305297852
s4_random_10_percent,0.04646573376390384,0.5527666856816885,0.5947835445404053
s4_random_10_percent,0.04700394689630427,0.5527666856816885,0.5936924815177917
s4_random_10_percent,0.04700394689630427,0.553907586993725,0.5925477743148804
s4_random_10_percent,0.04718335127377108,0.553907586993725,0.5922783017158508
s4_random_10_percent,0.04718335127377108,0.5567598402738163,0.590415358543396
s4_random_10_percent,0.04736275565123789,0.5567598402738163,0.590036928653717
s4_random_10_percent,0.04736275565123789,0.5573302909298345,0.589891791343689
s4_random_10_percent,0.04772156440617151,0.5573302909298345,0.5893274545669556
s4_random_10_percent,0.04772156440617151,0.5590416428978894,0.5885699987411499
s4_random_10_percent,0.04808037316110513,0.5590416428978894,0.5873547792434692
s4_random_10_percent,0.04808037316110513,0.5613234455219623,0.58631831407547
s4_random_10_percent,0.04861858629350556,0.5613234455219623,0.5849025249481201
s4_random_10_percent,0.04861858629350556,0.5624643468339988,0.5836105346679688
s4_random_10_percent,0.0493362038033728,0.5624643468339988,0.5824964046478271
s4_random_10_percent,0.04951560818083961,0.5630347974900171,0.5823632478713989
s4_random_10_percent,0.05041263006817366,0.5630347974900171,0.5806671380996704
s4_random_10_percent,0.05041263006817366,0.5641756988020536,0.5804818868637085
s4_random_10_percent,0.050771438823107286,0.5641756988020536,0.580224335193634
s4_random_10_percent,0.050771438823107286,0.5664575014261266,0.5794009566307068
s4_random_10_percent,0.051130247578040904,0.5664575014261266,0.5792205333709717
