scenario,seed,false_positive_rate,true_positive_rate,threshold
s1_random_1_percent,43,0.6914244707570865,0.995436394751854,0.005866748280823231
s1_random_1_percent,43,0.6914244707570865,0.9960068454078722,0.005860813893377781
s1_random_1_percent,43,0.6955507714388232,0.9960068454078722,0.005486497189849615
s1_random_1_percent,43,0.6959095801937567,0.9960068454078722,0.005456551443785429
s1_random_1_percent,43,0.6968066020810908,0.9960068454078722,0.005433381535112858
s1_random_1_percent,43,0.6971654108360243,0.9960068454078722,0.005428737495094538
s1_random_1_percent,43,0.7086472909939002,0.9960068454078722,0.004726087674498558
s1_random_1_percent,43,0.7086472909939002,0.9965772960638904,0.004719484597444534
s1_random_1_percent,43,0.7161822748475063,0.9965772960638904,0.004334583412855864
s1_random_1_percent,43,0.7161822748475063,0.9971477467199087,0.00433322973549366
s1_random_1_percent,43,0.7181557229996411,0.9971477467199087,0.004232718609273434
s1_random_1_percent,43,0.7185145317545748,0.9971477467199087,0.004228931851685047
s1_random_1_percent,43,0.7215644061715106,0.9971477467199087,0.004144954029470682
s1_random_1_percent,43,0.7219232149264442,0.9971477467199087,0.004143234342336655
s1_random_1_percent,43,0.7283817725152494,0.9971477467199087,0.0038250067736953497
s1_random_1_percent,43,0.7283817725152494,0.9977181973759269,0.003819291479885578
s1_random_1_percent,43,0.7294581987800502,0.9977181973759269,0.0037883701734244823
s1_random_1_percent,43,0.7298170075349839,0.9977181973759269,0.003784368047490716
s1_random_1_percent,43,0.7328668819519196,0.9977181973759269,0.0036369452718645334
s1_random_1_percent,43,0.7332256907068533,0.9977181973759269,0.003628129605203867
s1_random_1_percent,43,0.7360961607463222,0.9977181973759269,0.0035067377611994743
s1_random_1_percent,43,0.7364549695012559,0.9977181973759269,0.003505388041958213
s1_random_1_percent,43,0.7391460351632579,0.9977181973759269,0.0034136204048991203
s1_random_1_percent,43,0.7395048439181916,0.9977181973759269,0.0034115901216864586
s1_random_1_percent,43,0.740043057050592,0.9977181973759269,0.003398267086595297
s1_random_1_percent,43,0.7477574452816649,0.9977181973759269,0.003123707603663206
s1_random_1_percent,43,0.7482956584140653,0.9977181973759269,0.003114598337560892
s1_random_1_percent,43,0.753318980983136,0.9977181973759269,0.0029626653995364904
s1_random_1_percent,43,0.753318980983136,0.9982886480319453,0.0029530380852520466
s1_random_1_percent,43,0.7574452816648726,0.9982886480319453,0.0028337042313069105
s1_random_1_percent,43,0.7578040904198062,0.9982886480319453,0.0028316029347479343
s1_random_1_percent,43,0.7630068173663438,0.9982886480319453,0.002700689248740673
s1_random_1_percent,43,0.7635450304987441,0.9982886480319453,0.0027005840092897415
s1_random_1_percent,43,0.774129888769286,0.9982886480319453,0.002263992326334119
s1_random_1_percent,43,0.7744886975242196,0.9982886480319453,0.0022524548694491386
s1_random_1_percent,43,0.7768209544312881,0.9982886480319453,0.0021924972534179688
s1_random_1_percent,43,0.7771797631862217,0.9982886480319453,0.002189147984609008
s1_random_1_percent,43,0.7863293864370291,0.9982886480319453,0.0020228740759193897
s1_random_1_percent,43,0.7866881951919626,0.9982886480319453,0.0020211574155837297
s1_random_1_percent,43,0.7868675995694295,0.9982886480319453,0.002013341523706913
s1_random_1_percent,43,0.7872264083243631,0.9982886480319453,0.002008466050028801
s1_random_1_percent,43,0.78740581270183,0.9982886480319453,0.0020065640565007925
s1_random_1_percent,43,0.7877646214567635,0.9982886480319453,0.001996404957026243
s1_random_1_percent,43,0.7942231790455687,0.9982886480319453,0.0018751499010249972
s1_random_1_percent,43,0.7945819878005024,0.9982886480319453,0.0018743389518931508
s1_random_1_percent,43,0.8035522066738429,0.9982886480319453,0.0015909562353044748
s1_random_1_percent,43,0.8035522066738429,0.9988590986879635,0.0015892067458480597
s1_random_1_percent,43,0.8042698241837101,0.9988590986879635,0.0015731555176898837
s1_random_1_percent,43,0.8046286329386437,0.9988590986879635,0.0015691745793446898
s1_random_1_percent,43,0.8123430211697166,0.9988590986879635,0.0014071533223614097
s1_random_1_percent,43,0.8123430211697166,0.9994295493439818,0.0014030219754204154
s1_random_1_percent,43,0.8143164693218514,0.9994295493439818,0.001373889623209834
s1_random_1_percent,43,0.8146752780767851,0.9994295493439818,0.0013709997292608023
s1_random_1_percent,43,0.8150340868317187,0.9994295493439818,0.0013669045874848962
s1_random_1_percent,43,0.8153928955866523,0.9994295493439818,0.0013668036554008722
s1_random_1_percent,43,0.8164693218514532,0.9994295493439818,0.0013411088148131967
s1_random_1_percent,43,0.8168281306063868,0.9994295493439818,0.001340786344371736
s1_random_1_percent,43,0.8240043057050592,0.9994295493439818,0.0012070919619873166
s1_random_1_percent,43,0.8245425188374597,0.9994295493439818,0.0012039131252095103
s1_random_1_percent,43,0.8272335844994618,0.9994295493439818,0.0011687618680298328
s1_random_1_percent,43,0.8275923932543954,0.9994295493439818,0.0011665306519716978
s1_random_1_percent,43,0.8295658414065303,0.9994295493439818,0.0011216277489438653
s1_random_1_percent,43,0.829924650161464,0.9994295493439818,0.0011195925762876868
s1_random_1_percent,43,0.8304628632938643,0.9994295493439818,0.0011160727590322495
s1_random_1_percent,43,0.8335127377108001,0.9994295493439818,0.0010653192875906825
s1_random_1_percent,43,0.8338715464657338,0.9994295493439818,0.0010627603624016047
s1_random_1_percent,43,0.8358449946178687,0.9994295493439818,0.001039112452417612
s1_random_1_percent,43,0.8362038033728023,0.9994295493439818,0.0010363211622461677
s1_random_1_percent,43,0.8385360602798708,0.9994295493439818,0.0009951360989362001
s1_random_1_percent,43,0.8390742734122713,0.9994295493439818,0.0009949180530384183
s1_random_1_percent,43,0.8442770003588087,0.9994295493439818,0.0009133795974776149
s1_random_1_percent,43,0.8446358091137424,0.9994295493439818,0.0009133178391493857
s1_random_1_percent,43,0.8451740222461428,0.9994295493439818,0.0009074202971532941
s1_random_1_percent,43,0.8455328310010765,0.9994295493439818,0.0009072754764929414
s1_random_1_percent,43,0.8464298528884104,0.9994295493439818,0.0008945606532506645
s1_random_1_percent,43,0.8467886616433441,0.9994295493439818,0.0008925411966629326
s1_random_1_percent,43,0.8471474703982778,0.9994295493439818,0.0008923183777369559
s1_random_1_percent,43,0.8475062791532113,0.9994295493439818,0.0008894920465536416
s1_random_1_percent,43,0.849659131682813,0.9994295493439818,0.0008651174721308053
s1_random_1_percent,43,0.8500179404377467,0.9994295493439818,0.0008632749086245894
s1_random_1_percent,43,0.8561176892716182,0.9994295493439818,0.0007788834627717733
s1_random_1_percent,43,0.8564764980265519,0.9994295493439818,0.0007772204698994756
s1_random_1_percent,43,0.8632938643702907,0.9994295493439818,0.0007143427501432598
s1_random_1_percent,43,0.8641908862576246,0.9994295493439818,0.000708713720086962
s1_random_1_percent,43,0.8681377825618946,0.9994295493439818,0.0006798743270337582
s1_random_1_percent,43,0.8684965913168281,0.9994295493439818,0.0006774827488698065
s1_random_1_percent,43,0.8701112307140294,0.9994295493439818,0.0006666895933449268
s1_random_1_percent,43,0.8710082526013635,0.9994295493439818,0.00066020229132846
s1_random_1_percent,43,0.8747757445281665,0.9994295493439818,0.0006196100148372352
s1_random_1_percent,43,0.8751345532831001,0.9994295493439818,0.0006184407393448055
s1_random_1_percent,43,0.8850017940437747,0.9994295493439818,0.0005356385954655707
s1_random_1_percent,43,0.8853606027987083,0.9994295493439818,0.0005346806137822568
s1_random_1_percent,43,0.8858988159311088,0.9994295493439818,0.0005253609269857407
s1_random_1_percent,43,0.8864370290635092,0.9994295493439818,0.0005248374072834849
s1_random_1_percent,43,0.8898457122353786,0.9994295493439818,0.0004857629246544093
s1_random_1_percent,43,0.8902045209903121,0.9994295493439818,0.00048548195627518
s1_random_1_percent,43,0.890383925367779,0.9994295493439818,0.0004850963596254587
s1_random_1_percent,43,0.8907427341227125,0.9994295493439818,0.00048077403334900737
s1_random_1_percent,43,0.8945102260495156,0.9994295493439818,0.00044391845585778356
s1_random_1_percent,43,0.8948690348044492,0.9994295493439818,0.00044367811642587185
s1_random_1_percent,43,0.8973806960889845,0.9994295493439818,0.000420747441239655
s1_random_1_percent,43,0.8980983135988518,0.9994295493439818,0.00042069205665029585
s1_random_1_percent,43,0.9006099748833871,0.9994295493439818,0.00040139263728633523
s1_random_1_percent,43,0.9009687836383208,0.9994295493439818,0.00040122392238117754
s1_random_1_percent,43,0.9015069967707212,0.9994295493439818,0.0003973931889049709
s1_random_1_percent,43,0.9018658055256549,0.9994295493439818,0.0003970728430431336
s1_random_1_percent,43,0.9058127018299247,0.9994295493439818,0.0003678487555589527
s1_random_1_percent,43,0.9061715105848582,0.9994295493439818,0.000362322578439489
s1_random_1_percent,43,0.9068891280947255,0.9994295493439818,0.0003557262534741312
s1_random_1_percent,43,0.9072479368496591,0.9994295493439818,0.0003551688278093934
s1_random_1_percent,43,0.9194474345174022,0.9994295493439818,0.00026847643312066793
s1_random_1_percent,43,0.9198062432723358,0.9994295493439818,0.00026747898664325476
s1_random_1_percent,43,0.922497308934338,0.9994295493439818,0.0002550942008383572
s1_random_1_percent,43,0.9228561176892717,0.9994295493439818,0.0002538756816647947
s1_random_1_percent,43,0.9268030139935415,0.9994295493439818,0.00023349265393335372
s1_random_1_percent,43,0.927161822748475,0.9994295493439818,0.00023244023032020777
s1_random_1_percent,43,0.9332615715823466,0.9994295493439818,0.0001902441872516647
s1_random_1_percent,43,0.9336203803372802,0.9994295493439818,0.00018945564806926996
s1_random_1_percent,43,0.93756727664155,0.9994295493439818,0.00017271970864385366
s1_random_1_percent,43,0.9379260853964837,0.9994295493439818,0.0001708520867396146
s1_random_1_percent,43,0.9384642985288841,0.9994295493439818,0.00016853571287356317
s1_random_1_percent,43,0.9390025116612846,0.9994295493439818,0.0001677424443187192
s1_random_1_percent,43,0.9393613204162181,0.9994295493439818,0.000167013073223643
s1_random_1_percent,43,0.9397201291711518,0.9994295493439818,0.0001666125754127279
s1_random_1_percent,43,0.9416935773232867,0.9994295493439818,0.00015197592438198626
s1_random_1_percent,43,0.9422317904556872,0.9994295493439818,0.00015178706962615252
s1_random_1_percent,43,0.9425905992106207,0.9994295493439818,0.0001500749058322981
s1_random_1_percent,43,0.9429494079655544,0.9994295493439818,0.0001498102501500398
s1_random_1_percent,43,0.9517402224614281,0.9994295493439818,0.00011331604036968201
s1_random_1_percent,43,0.9522784355938285,0.9994295493439818,0.00011279639875283465
s1_random_1_percent,43,0.959275206315034,0.9994295493439818,9.066396160051227e-05
s1_random_1_percent,43,0.9596340150699677,0.9994295493439818,9.021128062158823e-05
s1_random_1_percent,43,0.9614280588446358,0.9994295493439818,7.960799848660827e-05
s1_random_1_percent,43,0.9617868675995694,0.9994295493439818,7.954957254696637e-05
s1_random_1_percent,43,0.9668101901686401,0.9994295493439818,6.503883196273819e-05
s1_random_1_percent,43,0.9671689989235738,0.9994295493439818,6.357788515742868e-05
s1_random_1_percent,43,0.9702188733405095,0.9994295493439818,5.394776599132456e-05
s1_random_1_percent,43,0.9707570864729099,0.9994295493439818,5.3935626056045294e-05
s1_random_1_percent,43,0.9721923214926445,0.9994295493439818,5.0528644351288676e-05
s1_random_1_percent,43,0.972551130247578,0.9994295493439818,5.040649921284057e-05
s1_random_1_percent,43,0.9743451740222462,0.9994295493439818,4.740801887237467e-05
s1_random_1_percent,43,0.9747039827771797,0.9994295493439818,4.697611802839674e-05
s1_random_1_percent,43,0.9781126659490491,0.9994295493439818,4.002779314760119e-05
s1_random_1_percent,43,0.9784714747039828,0.9994295493439818,3.941243267036043e-05
s1_random_1_percent,43,0.9788302834589164,0.9994295493439818,3.919264781870879e-05
s1_random_1_percent,43,0.97918909221385,0.9994295493439818,3.851879228022881e-05
s1_random_1_percent,43,0.9838536060279871,0.9994295493439818,3.0122679163469e-05
s1_random_1_percent,43,0.9842124147829207,0.9994295493439818,3.0007677196408622e-05
s1_random_1_percent,43,0.9861858629350556,0.9994295493439818,2.452911030559335e-05
s1_random_1_percent,43,0.9865446716899893,0.9994295493439818,2.415094968455378e-05
s1_random_1_percent,43,0.9879799067097237,0.9994295493439818,2.1819345420226455e-05
s1_random_1_percent,43,0.9885181198421241,0.9994295493439818,2.1614539946313016e-05
s1_random_1_percent,43,0.9903121636167922,0.9994295493439818,1.8374530554865487e-05
s1_random_1_percent,43,0.9906709723717259,0.9994295493439818,1.818151940824464e-05
s1_random_1_percent,43,0.9946178686759957,0.9994295493439818,1.3647290870721918e-05
s1_random_1_percent,43,0.9946178686759957,1.0,1.3527046576200519e-05
s1_random_1_percent,43,1.0,1.0,8.225868555200577e-07
s1_random_1_percent,44,0.0,0.0,inf
s1_random_1_percent,44,0.0,0.022818026240730177,1.0
s1_random_1_percent,44,0.0,0.10724472333143183,0.9508581757545471
s1_random_1_percent,44,0.0001794043774668102,0.10724472333143183,0.9506582021713257
s1_random_1_percent,44,0.0001794043774668102,0.10781517398745008,0.9500623941421509
s1_random_1_percent,44,0.0001794043774668102,0.10895607529948659,0.9500381350517273
s1_random_1_percent,44,0.0001794043774668102,0.11294922989161438,0.9475921392440796
s1_random_1_percent,44,0.0003588087549336204,0.11294922989161438,0.946191132068634
s1_random_1_percent,44,0.0003588087549336204,0.13918996006845408,0.9299612045288086
s1_random_1_percent,44,0.0005382131324004305,0.13918996006845408,0.9296100735664368
s1_random_1_percent,44,0.0005382131324004305,0.14546491728465488,0.9206482172012329
s1_random_1_percent,44,0.0007176175098672408,0.14546491728465488,0.9205554127693176
s1_random_1_percent,44,0.0007176175098672408,0.14603536794067312,0.9202927947044373
s1_random_1_percent,44,0.000897021887334051,0.14603536794067312,0.9201295971870422
s1_random_1_percent,44,0.000897021887334051,0.14831717056474614,0.916519820690155
s1_random_1_percent,44,0.001076426264800861,0.14831717056474614,0.9160932302474976
s1_random_1_percent,44,0.001076426264800861,0.15116942384483742,0.911139965057373
s1_random_1_percent,44,0.0012558306422676714,0.15116942384483742,0.907576322555542
s1_random_1_percent,44,0.0012558306422676714,0.1540216771249287,0.9054072499275208
s1_random_1_percent,44,0.0014352350197344816,0.1540216771249287,0.9053325057029724
s1_random_1_percent,44,0.0014352350197344816,0.1551625784369652,0.9044874906539917
s1_random_1_percent,44,0.0016146393972012918,0.1551625784369652,0.903698742389679
s1_random_1_percent,44,0.0016146393972012918,0.16143753565316601,0.896582305431366
s1_random_1_percent,44,0.001973448152134912,0.16143753565316601,0.8957610726356506
s1_random_1_percent,44,0.001973448152134912,0.16600114090131204,0.8926132321357727
s1_random_1_percent,44,0.002152852529601722,0.16600114090131204,0.8921293020248413
s1_random_1_percent,44,0.002152852529601722,0.1677124928693668,0.8905413150787354
s1_random_1_percent,44,0.0023322569070685323,0.1677124928693668,0.8903689980506897
s1_random_1_percent,44,0.0023322569070685323,0.16828294352538506,0.8902028203010559
s1_random_1_percent,44,0.002511661284535343,0.16828294352538506,0.8890503644943237
s1_random_1_percent,44,0.002511661284535343,0.17741015402167712,0.8774059414863586
s1_random_1_percent,44,0.002691065662002153,0.17741015402167712,0.8756918907165527
s1_random_1_percent,44,0.002691065662002153,0.18083285795778664,0.8719452619552612
s1_random_1_percent,44,0.0028704700394689632,0.18083285795778664,0.8715173602104187
s1_random_1_percent,44,0.0028704700394689632,0.18881916714204222,0.8648215532302856
s1_random_1_percent,44,0.0030498744169357734,0.18881916714204222,0.8639299869537354
