display_name,scenario,false_positive_rate,true_positive_rate,threshold
Random 5%,s2_random_5_percent,0.020093290276282743,0.39589275527666856,0.7069050073623657
Random 5%,s2_random_5_percent,0.020272694653749552,0.3964632059326868,0.7068188190460205
Random 5%,s2_random_5_percent,0.020272694653749552,0.39760410724472334,0.706408679485321
Random 5%,s2_random_5_percent,0.020272694653749552,0.3981745579007416,0.7063225507736206
Random 5%,s2_random_5_percent,0.020631503408683173,0.3981745579007416,0.7060286998748779
Random 5%,s2_random_5_percent,0.020631503408683173,0.3987450085567598,0.7053568363189697
Random 5%,s2_random_5_percent,0.020810907786149982,0.3987450085567598,0.7051536440849304
Random 5%,s2_random_5_percent,0.020810907786149982,0.4004563605248146,0.7044907212257385
Random 5%,s2_random_5_percent,0.02099031216361679,0.4004563605248146,0.7043143510818481
Random 5%,s2_random_5_percent,0.02099031216361679,0.40102681118083283,0.7039387226104736
Random 5%,s2_random_5_percent,0.021169716541083603,0.40102681118083283,0.7037782073020935
Random 5%,s2_random_5_percent,0.021169716541083603,0.4015972618368511,0.7037251591682434
Random 5%,s2_random_5_percent,0.021349120918550412,0.4015972618368511,0.7031050324440002
Random 5%,s2_random_5_percent,0.021349120918550412,0.4033086138049059,0.7025662064552307
Random 5%,s2_random_5_percent,0.021528525296017224,0.4033086138049059,0.7024627923965454
Random 5%,s2_random_5_percent,0.021528525296017224,0.4050199657729606,0.7021669745445251
Random 5%,s2_random_5_percent,0.021528525296017224,0.4067313177410154,0.7018356919288635
Random 5%,s2_random_5_percent,0.021528525296017224,0.40730176839703364,0.7018054723739624
Random 5%,s2_random_5_percent,0.021707929673484033,0.40730176839703364,0.7013058662414551
Random 5%,s2_random_5_percent,0.021707929673484033,0.40787221905305193,0.7012522220611572
Random 5%,s2_random_5_percent,0.022066738428417654,0.40787221905305193,0.7009559273719788
Random 5%,s2_random_5_percent,0.022066738428417654,0.4112949229891614,0.698919415473938
Random 5%,s2_random_5_percent,0.022425547183351272,0.4112949229891614,0.6983024477958679
Random 5%,s2_random_5_percent,0.022425547183351272,0.41186537364517967,0.697968065738678
Random 5%,s2_random_5_percent,0.022425547183351272,0.4130062749572162,0.6978136301040649
Random 5%,s2_random_5_percent,0.022604951560818085,0.4130062749572162,0.6974288821220398
Random 5%,s2_random_5_percent,0.022604951560818085,0.4152880775812892,0.6964249014854431
Random 5%,s2_random_5_percent,0.022784355938284893,0.4152880775812892,0.6960822343826294
Random 5%,s2_random_5_percent,0.022784355938284893,0.41642897889332575,0.6951384544372559
Random 5%,s2_random_5_percent,0.022963760315751706,0.41642897889332575,0.6949193477630615
Random 5%,s2_random_5_percent,0.022963760315751706,0.41814033086138047,0.693955659866333
Random 5%,s2_random_5_percent,0.023322569070685324,0.41814033086138047,0.6937656402587891
Random 5%,s2_random_5_percent,0.023322569070685324,0.41871078151739877,0.6929996013641357
Random 5%,s2_random_5_percent,0.023681377825618945,0.41871078151739877,0.6916527152061462
Random 5%,s2_random_5_percent,0.023681377825618945,0.419281232173417,0.6916269659996033
Random 5%,s2_random_5_percent,0.023681377825618945,0.4204221334854535,0.691539466381073
Random 5%,s2_random_5_percent,0.023681377825618945,0.4209925841414718,0.690850555896759
Random 5%,s2_random_5_percent,0.024040186580552566,0.4209925841414718,0.6901313066482544
Random 5%,s2_random_5_percent,0.024040186580552566,0.4232743867655448,0.6881508827209473
Random 5%,s2_random_5_percent,0.024219590958019375,0.4232743867655448,0.6880440711975098
Random 5%,s2_random_5_percent,0.024219590958019375,0.4266970907016543,0.6868823170661926
Random 5%,s2_random_5_percent,0.024578399712952996,0.4266970907016543,0.6853082776069641
Random 5%,s2_random_5_percent,0.024578399712952996,0.4278379920136908,0.6847019195556641
Random 5%,s2_random_5_percent,0.024757804090419805,0.4278379920136908,0.6845746040344238
Random 5%,s2_random_5_percent,0.024757804090419805,0.4306902452937821,0.6823154091835022
Random 5%,s2_random_5_percent,0.024937208467886617,0.4306902452937821,0.6816053986549377
Random 5%,s2_random_5_percent,0.024937208467886617,0.43240159726183686,0.6809602975845337
Random 5%,s2_random_5_percent,0.025116612845353426,0.43240159726183686,0.6807240843772888
Random 5%,s2_random_5_percent,0.025116612845353426,0.43354249857387334,0.6805043816566467
Random 5%,s2_random_5_percent,0.025654825977753856,0.43354249857387334,0.679908275604248
Random 5%,s2_random_5_percent,0.025654825977753856,0.4369652025099829,0.6775630712509155
Random 5%,s2_random_5_percent,0.02583423035522067,0.4369652025099829,0.6774277687072754
Random 5%,s2_random_5_percent,0.02583423035522067,0.4392470051340559,0.6761765480041504
Random 5%,s2_random_5_percent,0.026013634732687477,0.4392470051340559,0.6757655143737793
Random 5%,s2_random_5_percent,0.026013634732687477,0.43981745579007414,0.6755916476249695
Random 5%,s2_random_5_percent,0.026193039110154286,0.43981745579007414,0.6755318641662598
Random 5%,s2_random_5_percent,0.026193039110154286,0.44266970907016545,0.6741647124290466
Random 5%,s2_random_5_percent,0.026193039110154286,0.44381061038220193,0.6740260720252991
Random 5%,s2_random_5_percent,0.026193039110154286,0.44438106103822017,0.6735064387321472
Random 5%,s2_random_5_percent,0.026551847865087908,0.44438106103822017,0.672110378742218
Random 5%,s2_random_5_percent,0.026551847865087908,0.44495151169423847,0.6716387867927551
Random 5%,s2_random_5_percent,0.02673125224255472,0.44495151169423847,0.6716240048408508
Random 5%,s2_random_5_percent,0.02673125224255472,0.44609241300627495,0.6710212826728821
Random 5%,s2_random_5_percent,0.02691065662002153,0.44609241300627495,0.6708729863166809
Random 5%,s2_random_5_percent,0.02691065662002153,0.4466628636622932,0.6708115935325623
Random 5%,s2_random_5_percent,0.02726946537495515,0.4466628636622932,0.6696119904518127
Random 5%,s2_random_5_percent,0.02726946537495515,0.45464917284654877,0.6661285758018494
Random 5%,s2_random_5_percent,0.02744886975242196,0.45636052481460354,0.6658523678779602
Random 5%,s2_random_5_percent,0.02744886975242196,0.46035367940673133,0.6632874608039856
Random 5%,s2_random_5_percent,0.027628274129888768,0.46035367940673133,0.6631667613983154
Random 5%,s2_random_5_percent,0.027628274129888768,0.4614945807187678,0.662743330001831
Random 5%,s2_random_5_percent,0.02780767850735558,0.4614945807187678,0.6626506447792053
Random 5%,s2_random_5_percent,0.02780767850735558,0.4643468339988591,0.6611971855163574
Random 5%,s2_random_5_percent,0.02798708288482239,0.4643468339988591,0.6611250042915344
Random 5%,s2_random_5_percent,0.02798708288482239,0.46491728465487736,0.6609497666358948
Random 5%,s2_random_5_percent,0.0281664872622892,0.46491728465487736,0.6609386205673218
Random 5%,s2_random_5_percent,0.0281664872622892,0.4654877353108956,0.6608901023864746
Random 5%,s2_random_5_percent,0.02870470039468963,0.4654877353108956,0.6600536108016968
Random 5%,s2_random_5_percent,0.02870470039468963,0.46605818596691384,0.6600224375724792
Random 5%,s2_random_5_percent,0.02942231790455687,0.46605818596691384,0.6589446663856506
Random 5%,s2_random_5_percent,0.02942231790455687,0.46833998859098686,0.6579418778419495
Random 5%,s2_random_5_percent,0.029601722282023683,0.46833998859098686,0.657896101474762
Random 5%,s2_random_5_percent,0.02978112665949049,0.4694808899030234,0.657585084438324
Random 5%,s2_random_5_percent,0.0299605310369573,0.4694808899030234,0.6572580337524414
Random 5%,s2_random_5_percent,0.0299605310369573,0.4717626925270964,0.6568302512168884
Random 5%,s2_random_5_percent,0.030139935414424113,0.4717626925270964,0.6561727523803711
Random 5%,s2_random_5_percent,0.03031933979189092,0.47233314318311465,0.6559709906578064
Random 5%,s2_random_5_percent,0.031036957301758164,0.47233314318311465,0.6545892953872681
Random 5%,s2_random_5_percent,0.031036957301758164,0.4768967484312607,0.6519497036933899
Random 5%,s2_random_5_percent,0.031216361679224973,0.47746719908727897,0.651627779006958
Random 5%,s2_random_5_percent,0.031216361679224973,0.4791785510553337,0.6507143974304199
Random 5%,s2_random_5_percent,0.03139576605669178,0.4791785510553337,0.6502829790115356
Random 5%,s2_random_5_percent,0.03139576605669178,0.479749001711352,0.6500933170318604
Random 5%,s2_random_5_percent,0.03157517043415859,0.479749001711352,0.6497847437858582
Random 5%,s2_random_5_percent,0.03157517043415859,0.4803194523673702,0.649427056312561
Random 5%,s2_random_5_percent,0.031754574811625406,0.4803194523673702,0.6491405367851257
Random 5%,s2_random_5_percent,0.031754574811625406,0.4814603536794067,0.6474016308784485
Random 5%,s2_random_5_percent,0.031933979189092215,0.482030804335425,0.6473501324653625
Random 5%,s2_random_5_percent,0.031933979189092215,0.4831717056474615,0.6458127498626709
Random 5%,s2_random_5_percent,0.03265159669895946,0.4831717056474615,0.6441080570220947
Random 5%,s2_random_5_percent,0.03265159669895946,0.4837421563034798,0.6440015435218811
Random 5%,s2_random_5_percent,0.03283100107642627,0.4837421563034798,0.6438996195793152
Random 5%,s2_random_5_percent,0.03283100107642627,0.484312606959498,0.6437357068061829
Random 5%,s2_random_5_percent,0.033010405453893076,0.484312606959498,0.6436712145805359
Random 5%,s2_random_5_percent,0.033010405453893076,0.48488305761551626,0.6433576345443726
Random 5%,s2_random_5_percent,0.03336921420882669,0.48488305761551626,0.6430137157440186
Random 5%,s2_random_5_percent,0.03336921420882669,0.48659440958357103,0.6414942145347595
Random 5%,s2_random_5_percent,0.03372802296376032,0.48659440958357103,0.6400716304779053
Random 5%,s2_random_5_percent,0.03372802296376032,0.4883057615516258,0.6388033628463745
Random 5%,s2_random_5_percent,0.03390742734122713,0.4883057615516258,0.6382669806480408
Random 5%,s2_random_5_percent,0.03390742734122713,0.4905875641756988,0.6374465823173523
Random 5%,s2_random_5_percent,0.03444564047362755,0.4905875641756988,0.6368971467018127
Random 5%,s2_random_5_percent,0.03444564047362755,0.4917284654877353,0.6360828876495361
Random 5%,s2_random_5_percent,0.03480444922856118,0.4917284654877353,0.6360546350479126
Random 5%,s2_random_5_percent,0.03480444922856118,0.4940102681118083,0.635276734828949
Random 5%,s2_random_5_percent,0.03498385360602799,0.4940102681118083,0.6346524953842163
Random 5%,s2_random_5_percent,0.03498385360602799,0.4968625213918996,0.6325514912605286
Random 5%,s2_random_5_percent,0.035163257983494796,0.4968625213918996,0.6324609518051147
Random 5%,s2_random_5_percent,0.035163257983494796,0.49857387335995434,0.6297537088394165
Random 5%,s2_random_5_percent,0.035342662360961605,0.49857387335995434,0.6296191811561584
Random 5%,s2_random_5_percent,0.03552206673842842,0.49914432401597264,0.6294980645179749
Random 5%,s2_random_5_percent,0.03588087549336204,0.49914432401597264,0.6289483904838562
Random 5%,s2_random_5_percent,0.03588087549336204,0.5002852253280091,0.6288273334503174
Random 5%,s2_random_5_percent,0.036239684248295656,0.5002852253280091,0.6281694173812866
Random 5%,s2_random_5_percent,0.036239684248295656,0.5014261266400456,0.6274920701980591
Random 5%,s2_random_5_percent,0.03641908862576247,0.5014261266400456,0.6272580623626709
Random 5%,s2_random_5_percent,0.03641908862576247,0.5019965772960638,0.626651406288147
Random 5%,s2_random_5_percent,0.03677789738069609,0.5019965772960638,0.6261228919029236
Random 5%,s2_random_5_percent,0.03677789738069609,0.5048488305761551,0.623808741569519
Random 5%,s2_random_5_percent,0.0369573017581629,0.5048488305761551,0.6237850785255432
Random 5%,s2_random_5_percent,0.0369573017581629,0.5059897318881916,0.6217334270477295
Random 5%,s2_random_5_percent,0.03713670613562971,0.5059897318881916,0.6217096447944641
Random 5%,s2_random_5_percent,0.03713670613562971,0.5082715345122647,0.6203068494796753
Random 5%,s2_random_5_percent,0.03767491926803014,0.5082715345122647,0.6177991628646851
Random 5%,s2_random_5_percent,0.03767491926803014,0.5088419851682829,0.6176704168319702
Random 5%,s2_random_5_percent,0.03803372802296376,0.5088419851682829,0.6164748668670654
Random 5%,s2_random_5_percent,0.03803372802296376,0.5105533371363377,0.6153908371925354
Random 5%,s2_random_5_percent,0.03839253677789738,0.5105533371363377,0.6152021884918213
Random 5%,s2_random_5_percent,0.03839253677789738,0.511123787792356,0.6141077280044556
Random 5%,s2_random_5_percent,0.03893074991029781,0.511123787792356,0.6125625371932983
Random 5%,s2_random_5_percent,0.03893074991029781,0.5145464917284654,0.6102691888809204
Random 5%,s2_random_5_percent,0.03911015428776462,0.5145464917284654,0.6102532148361206
Random 5%,s2_random_5_percent,0.03911015428776462,0.5162578436965203,0.6086885333061218
Random 5%,s2_random_5_percent,0.039468963042698244,0.5162578436965203,0.6080488562583923
Random 5%,s2_random_5_percent,0.039468963042698244,0.5168282943525385,0.6080260276794434
Random 5%,s2_random_5_percent,0.03964836742016505,0.5168282943525385,0.6079818606376648
Random 5%,s2_random_5_percent,0.03964836742016505,0.5191100969766115,0.6067045331001282
Random 5%,s2_random_5_percent,0.03982777179763186,0.5191100969766115,0.6066346168518066
Random 5%,s2_random_5_percent,0.03982777179763186,0.5196805476326298,0.6065387725830078
Random 5%,s2_random_5_percent,0.04000717617509867,0.5196805476326298,0.6062034964561462
Random 5%,s2_random_5_percent,0.04000717617509867,0.5202509982886481,0.6058690547943115
Random 5%,s2_random_5_percent,0.040365984930032295,0.5202509982886481,0.6035935282707214
Random 5%,s2_random_5_percent,0.040365984930032295,0.5208214489446663,0.6035807728767395
Random 5%,s2_random_5_percent,0.040545389307499104,0.5208214489446663,0.6035104990005493
Random 5%,s2_random_5_percent,0.040545389307499104,0.5213918996006845,0.6030948758125305
Random 5%,s2_random_5_percent,0.04072479368496591,0.5213918996006845,0.6030577421188354
Random 5%,s2_random_5_percent,0.04072479368496591,0.5219623502567028,0.6012617349624634
Random 5%,s2_random_5_percent,0.04090419806243272,0.5219623502567028,0.6012184619903564
Random 5%,s2_random_5_percent,0.04090419806243272,0.522532800912721,0.6010439395904541
Random 5%,s2_random_5_percent,0.04108360243989953,0.522532800912721,0.6004907488822937
Random 5%,s2_random_5_percent,0.04108360243989953,0.5236737022247575,0.5997323989868164
Random 5%,s2_random_5_percent,0.041621815572299964,0.5236737022247575,0.5987226963043213
Random 5%,s2_random_5_percent,0.041621815572299964,0.5248146035367941,0.5984933376312256
Random 5%,s2_random_5_percent,0.04198062432723358,0.5248146035367941,0.5983196496963501
Random 5%,s2_random_5_percent,0.04198062432723358,0.5253850541928123,0.598160445690155
Random 5%,s2_random_5_percent,0.042339433082167206,0.5253850541928123,0.5972369313240051
Random 5%,s2_random_5_percent,0.042339433082167206,0.5265259555048488,0.597133994102478
Random 5%,s2_random_5_percent,0.042339433082167206,0.5276668568168853,0.5965445041656494
Random 5%,s2_random_5_percent,0.042518837459634015,0.5276668568168853,0.5964565873146057
Random 5%,s2_random_5_percent,0.042518837459634015,0.5288077581289219,0.5958396792411804
Random 5%,s2_random_5_percent,0.042698241837100824,0.5288077581289219,0.5951834917068481
Random 5%,s2_random_5_percent,0.042698241837100824,0.5293782087849401,0.5951725244522095
Random 5%,s2_random_5_percent,0.04305705059203445,0.5293782087849401,0.5948514342308044
Random 5%,s2_random_5_percent,0.04305705059203445,0.5310895607529948,0.5942620635032654
Random 5%,s2_random_5_percent,0.04323645496950126,0.5310895607529948,0.5939337611198425
Random 5%,s2_random_5_percent,0.04323645496950126,0.5316600114090131,0.5938974618911743
Random 5%,s2_random_5_percent,0.043595263724434875,0.5316600114090131,0.5931918025016785
Random 5%,s2_random_5_percent,0.043595263724434875,0.5322304620650313,0.59283447265625
Random 5%,s2_random_5_percent,0.043774668101901684,0.5322304620650313,0.5925034880638123
Random 5%,s2_random_5_percent,0.043774668101901684,0.5328009127210497,0.5923170447349548
Random 5%,s2_random_5_percent,0.0439540724793685,0.5328009127210497,0.5915945768356323
Random 5%,s2_random_5_percent,0.0439540724793685,0.5339418140330862,0.5907979011535645
Random 5%,s2_random_5_percent,0.04413347685683531,0.5339418140330862,0.5907269716262817
